id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,token drift,43,41,18,53,202,ship,baseline,monotonic-signal,raise-signal
m002,g002,grammar width,39,18,35,88,150,watch,edge,drag-penalty,drop-slack
m003,g003,label quality,89,61,31,98,372,ship,recovery,confidence-floor,raise-drag
m004,g004,error locality,73,9,20,64,212,ship,negative,lane-boundary,lower-confidence
m005,g005,token drift,78,56,19,71,334,ship,baseline,monotonic-signal,raise-signal
m006,g006,grammar width,70,36,41,29,106,hold,edge,drag-penalty,drop-slack
m007,g007,label quality,74,10,40,99,206,ship,recovery,confidence-floor,raise-drag
m008,g008,error locality,80,29,30,39,176,ship,negative,lane-boundary,lower-confidence
m009,g009,token drift,95,76,9,76,458,ship,baseline,monotonic-signal,raise-signal
m010,g010,grammar width,93,21,21,50,244,ship,edge,drag-penalty,drop-slack
m011,g011,label quality,100,47,36,84,318,ship,recovery,confidence-floor,raise-drag
m012,g012,error locality,107,57,34,50,292,ship,negative,lane-boundary,lower-confidence
m013,g013,token drift,79,65,38,100,336,ship,baseline,monotonic-signal,raise-signal
m014,g014,grammar width,55,25,21,37,150,watch,edge,drag-penalty,drop-slack
m015,g015,label quality,51,59,42,96,244,ship,recovery,confidence-floor,raise-drag
m016,g016,error locality,52,73,43,74,226,ship,negative,lane-boundary,lower-confidence
m017,g017,token drift,109,13,7,87,390,ship,baseline,monotonic-signal,raise-signal
m018,g018,grammar width,84,9,32,48,154,ship,edge,drag-penalty,drop-slack
m019,g019,label quality,79,26,11,76,318,ship,recovery,confidence-floor,raise-drag
m020,g020,error locality,80,67,34,39,236,ship,negative,lane-boundary,lower-confidence
m021,g021,token drift,49,55,8,87,350,ship,baseline,monotonic-signal,raise-signal
m022,g022,grammar width,68,40,39,97,254,ship,edge,drag-penalty,drop-slack
m023,g023,label quality,41,17,21,76,184,ship,recovery,confidence-floor,raise-drag
m024,g024,error locality,75,37,45,57,158,ship,negative,lane-boundary,lower-confidence
m025,g025,token drift,105,14,20,28,214,ship,baseline,monotonic-signal,raise-signal
m026,g026,grammar width,66,30,9,98,352,ship,edge,drag-penalty,drop-slack
m027,g027,label quality,54,57,12,51,276,ship,recovery,confidence-floor,raise-drag
m028,g028,error locality,96,67,4,62,434,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,41,75,26,49,226,ship,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,92,35,18,83,348,ship,edge,drag-penalty,drop-slack
m031,g031,label quality,37,34,22,62,178,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,75,66,36,86,310,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,89,14,6,36,254,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,42,50,14,95,318,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,114,52,26,86,400,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,110,15,23,73,304,ship,negative,lane-boundary,lower-confidence
m037,g037,token drift,120,34,6,47,378,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,115,0,20,75,300,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,33,37,35,51,102,hold,recovery,confidence-floor,raise-drag
m040,g040,error locality,39,52,34,73,192,ship,negative,lane-boundary,lower-confidence
m041,g041,token drift,55,62,17,96,358,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,53,59,31,75,250,ship,edge,drag-penalty,drop-slack
m043,g043,label quality,60,41,26,69,236,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,111,64,35,14,238,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,105,8,24,97,324,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,92,7,41,50,134,watch,edge,drag-penalty,drop-slack
m047,g047,label quality,93,25,37,74,236,ship,recovery,confidence-floor,raise-drag
m048,g048,error locality,53,31,5,35,218,ship,negative,lane-boundary,lower-confidence
m049,g049,token drift,46,72,36,82,256,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,32,49,32,61,156,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,33,56,38,98,222,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,81,22,11,22,206,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,118,42,45,94,328,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,82,8,42,85,182,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,116,46,28,85,382,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,49,62,33,33,156,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,116,72,41,74,360,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,95,0,4,50,274,ship,edge,drag-penalty,drop-slack
m059,g059,label quality,49,51,15,85,310,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,73,39,33,82,256,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,54,71,5,74,378,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,78,8,13,68,256,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,116,66,26,26,312,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,33,57,44,83,170,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,92,20,16,49,258,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,67,28,4,73,320,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,63,16,27,47,144,watch,recovery,confidence-floor,raise-drag
m068,g068,error locality,64,42,9,68,312,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,77,57,26,60,284,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,74,56,15,97,394,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,80,75,39,34,222,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,87,46,21,80,342,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,103,69,17,84,444,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,101,2,16,84,310,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,64,23,45,45,84,hold,recovery,confidence-floor,raise-drag
m076,g076,error locality,49,30,30,60,158,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,54,36,27,49,170,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,46,66,6,84,368,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,94,65,25,94,406,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,78,61,26,60,294,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,82,27,31,67,228,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,74,36,35,25,130,watch,edge,drag-penalty,drop-slack
m083,g083,label quality,34,24,25,95,206,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,62,51,32,35,168,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,44,67,40,72,206,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,69,66,4,46,346,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,90,15,36,80,226,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,60,56,43,46,152,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,57,44,31,96,270,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,90,65,5,33,356,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,114,24,43,92,288,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,86,71,11,70,410,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,40,62,42,83,202,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,69,14,17,44,186,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,74,44,13,72,328,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,36,21,44,35,8,hold,negative,lane-boundary,lower-confidence
